"cliente_id","score"
9244,1.94365
9283,1.94365
9285,1.94365
9304,1.94365
9313,1.94365
9326,1.94365
9388,1.94365
9421,1.94365
9423,1.94365
9425,1.94365
9427,1.94365
9456,1.94365
9478,1.94365
9508,1.94365
9522,1.94365
9535,1.94365
9537,1.94365
9549,1.94365
9556,1.94365
9600,1.94365
9609,1.94365
9613,1.94365
9629,1.94365
9631,1.94365
9653,1.94365
9657,1.94365
9710,1.94365
9721,1.94365
9726,1.94365
9735,1.94365
9748,1.94365
9771,1.94365
9795,1.94365
9822,1.94365
9830,1.94365
9845,1.94365
9871,1.94365
9886,1.94365
9928,1.94365
9973,1.94365
9997,1.94365
10017,1.94365
10021,1.94365
10061,1.94365
10066,1.94365
10081,1.94365
10094,1.94365
10135,1.94365
10147,1.94365
10169,1.94365
10188,1.94365
10227,1.94365
10234,1.94365
10252,1.94365
10257,1.94365
10268,1.94365
10274,1.94365
10316,1.94365
10377,1.94365
10388,1.94365
10396,1.94365
10399,1.94365
10412,1.94365
10415,1.94365
10445,1.94365
10449,1.94365
10452,1.94365
10463,1.94365
10471,1.94365
10478,1.94365
10510,1.94365
10516,1.94365
10547,1.94365
10551,1.94365
10557,1.94365
10577,1.94365
10595,1.94365
10598,1.94365
10615,1.94365
10622,1.94365
10661,1.94365
10667,1.94365
10681,1.94365
10682,1.94365
10693,1.94365
10698,1.94365
10772,1.94365
10774,1.94365
10784,1.94365
10800,1.94365
10817,1.94365
10820,1.94365
10827,1.94365
10868,1.94365
10879,1.94365
10894,1.94365
10943,1.94365
10944,1.94365
10946,1.94365
10948,1.94365
10980,1.94365
10986,1.94365
10988,1.94365
10989,1.94365
11017,1.94365
11021,1.94365
11024,1.94365
11032,1.94365
11044,1.94365
11068,1.94365
11080,1.94365
11090,1.94365
11133,1.94365
11150,1.94365
11163,1.94365
11164,1.94365
11182,1.94365
11194,1.94365
11298,1.94365
11319,1.94365
11330,1.94365
11339,1.94365
11349,1.94365
11366,1.94365
11373,1.94365
11425,1.94365
11441,1.94365
11446,1.94365
11450,1.94365
11453,1.94365
11474,1.94365
11478,1.94365
11486,1.94365
11498,1.94365
11504,1.94365
11507,1.94365
11523,1.94365
11560,1.94365
11565,1.94365
11587,1.94365
11597,1.94365
11632,1.94365
11636,1.94365
11648,1.94365
11668,1.94365
11690,1.94365
11699,1.94365
11704,1.94365
11712,1.94365
11716,1.94365
11717,1.94365
11720,1.94365
11741,1.94365
11744,1.94365
11750,1.94365
11759,1.94365
11770,1.94365
11818,1.94365
11893,1.94365
11919,1.94365
11924,1.94365
11931,1.94365
11947,1.94365
11959,1.94365
11979,1.94365
11982,1.94365
12015,1.94365
12036,1.94365
12069,1.94365
12076,1.94365
12078,1.94365
12084,1.94365
12101,1.94365
12113,1.94365
12168,1.94365
12192,1.94365
12196,1.94365
12205,1.94365
12228,1.94365
12253,1.94365
12256,1.94365
12265,1.94365
12266,1.94365
12277,1.94365
12294,1.94365
12297,1.94365
12304,1.94365
12313,1.94365
12373,1.94365
12381,1.94365
12394,1.94365
12425,1.94365
12446,1.94365
12450,1.94365
12479,1.94365
12484,1.94365
12489,1.94365
12500,1.94365
12502,1.94365
12528,1.94365
12540,1.94365
12557,1.94365
12578,1.94365
12599,1.94365
12601,1.94365
12610,1.94365
12615,1.94365
12622,1.94365
12644,1.94365
12657,1.94365
12669,1.94365
12707,1.94365
12709,1.94365
12710,1.94365
12735,1.94365
12746,1.94365
12752,1.94365
12759,1.94365
12760,1.94365
12768,1.94365
12816,1.94365
12821,1.94365
12848,1.94365
12862,1.94365
12898,1.94365
12902,1.94365
12918,1.94365
12933,1.94365
12947,1.94365
12976,1.94365
12998,1.94365
13014,1.94365
13018,1.94365
13034,1.94365
13054,1.94365
13060,1.94365
13074,1.94365
13082,1.94365
13083,1.94365
13086,1.94365
13092,1.94365
13098,1.94365
13115,1.94365
13134,1.94365
13143,1.94365
13167,1.94365
13170,1.94365
13206,1.94365
13259,1.94365
13260,1.94365
13263,1.94365
13264,1.94365
13277,1.94365
13280,1.94365
13310,1.94365
13351,1.94365
13380,1.94365
13385,1.94365
13429,1.94365
13444,1.94365
13447,1.94365
13451,1.94365
13461,1.94365
13481,1.94365
13544,1.94365
13551,1.94365
13560,1.94365
13584,1.94365
13599,1.94365
13603,1.94365
13618,1.94365
13619,1.94365
13638,1.94365
13679,1.94365
13689,1.94365
13725,1.94365
13733,1.94365
13739,1.94365
13743,1.94365
13760,1.94365
13765,1.94365
13776,1.94365
13793,1.94365
13849,1.94365
13883,1.94365
13885,1.94365
13886,1.94365
13896,1.94365
13907,1.94365
13909,1.94365
13920,1.94365
13958,1.94365
13974,1.94365
13981,1.94365
13996,1.94365
14015,1.94365
14021,1.94365
14031,1.94365
14044,1.94365
14057,1.94365
14059,1.94365
14079,1.94365
14122,1.94365
14154,1.94365
14187,1.94365
14193,1.94365
14202,1.94365
14236,1.94365
14250,1.94365
14265,1.94365
14282,1.94365
14325,1.94365
14343,1.94365
14375,1.94365
14381,1.94365
14405,1.94365
14412,1.94365
14427,1.94365
14440,1.94365
14460,1.94365
14473,1.94365
14475,1.94365
14518,1.94365
14527,1.94365
14560,1.94365
14576,1.94365
14600,1.94365
14623,1.94365
14646,1.94365
14672,1.94365
14679,1.94365
14691,1.94365
14709,1.94365
14726,1.94365
14771,1.94365
14805,1.94365
14821,1.94365
14832,1.94365
14836,1.94365
14855,1.94365
14858,1.94365
14868,1.94365
14892,1.94365
14911,1.94365
14931,1.94365
14933,1.94365
14955,1.94365
14969,1.94365
14973,1.94365
15021,1.94365
15037,1.94365
15038,1.94365
15040,1.94365
15042,1.94365
15048,1.94365
15058,1.94365
15072,1.94365
15086,1.94365
15129,1.94365
15136,1.94365
15164,1.94365
15165,1.94365
15174,1.94365
15175,1.94365
15198,1.94365
15209,1.94365
15237,1.94365
15280,1.94365
15285,1.94365
15322,1.94365
15347,1.94365
15351,1.94365
15381,1.94365
15382,1.94365
15390,1.94365
15395,1.94365
15425,1.94365
15449,1.94365
15467,1.94365
15487,1.94365
15512,1.94365
15520,1.94365
15524,1.94365
15528,1.94365
15606,1.94365
15614,1.94365
15641,1.94365
15663,1.94365
15695,1.94365
15697,1.94365
15751,1.94365
15761,1.94365
15785,1.94365
15826,1.94365
15863,1.94365
15866,1.94365
15869,1.94365
15880,1.94365
15900,1.94365
15915,1.94365
15933,1.94365
15938,1.94365
15944,1.94365
15954,1.94365
15963,1.94365
15970,1.94365
15980,1.94365
16020,1.94365
16031,1.94365
16045,1.94365
16050,1.94365
16059,1.94365
16078,1.94365
16114,1.94365
16130,1.94365
16140,1.94365
16141,1.94365
16150,1.94365
16172,1.94365
16175,1.94365
16232,1.94365
16246,1.94365
16248,1.94365
16249,1.94365
16290,1.94365
16303,1.94365
16306,1.94365
16322,1.94365
16358,1.94365
16381,1.94365
16418,1.94365
16428,1.94365
16447,1.94365
16457,1.94365
16469,1.94365
16478,1.94365
16485,1.94365
16503,1.94365
16516,1.94365
16564,1.94365
16615,1.94365
16616,1.94365
16619,1.94365
16623,1.94365
16656,1.94365
16664,1.94365
16686,1.94365
16687,1.94365
16735,1.94365
16758,1.94365
16773,1.94365
16807,1.94365
16854,1.94365
16863,1.94365
16866,1.94365
16881,1.94365
16883,1.94365
16892,1.94365
16937,1.94365
16948,1.94365
16978,1.94365
16991,1.94365
17007,1.94365
17033,1.94365
17082,1.94365
17129,1.94365
17150,1.94365
17171,1.94365
17173,1.94365
17192,1.94365
17193,1.94365
17222,1.94365
17240,1.94365
17248,1.94365
17250,1.94365
17252,1.94365
17296,1.94365
17305,1.94365
17322,1.94365
17326,1.94365
17336,1.94365
17383,1.94365
17386,1.94365
17429,1.94365
17430,1.94365
17433,1.94365
17458,1.94365
17467,1.94365
17481,1.94365
17496,1.94365
17505,1.94365
17512,1.94365
17526,1.94365
17534,1.94365
17537,1.94365
17583,1.94365
17647,1.94365
17654,1.94365
17686,1.94365
17729,1.94365
17754,1.94365
17758,1.94365
17765,1.94365
17769,1.94365
17773,1.94365
17778,1.94365
17783,1.94365
17786,1.94365
17793,1.94365
17801,1.94365
17826,1.94365
17839,1.94365
17854,1.94365
17855,1.94365
17864,1.94365
17924,1.94365
17930,1.94365
17953,1.94365
17955,1.94365
17974,1.94365
17978,1.94365
17987,1.94365
17996,1.94365
18044,1.94365
18078,1.94365
18096,1.94365
18111,1.94365
18131,1.94365
18132,1.94365
18156,1.94365
18157,1.94365
18176,1.94365
18207,1.94365
18215,1.94365
18216,1.94365
18233,1.94365
18248,1.94365
18252,1.94365
18270,1.94365
18273,1.94365
18292,1.94365
18300,1.94365
18325,1.94365
18357,1.94365
18366,1.94365
18401,1.94365
18417,1.94365
18421,1.94365
18425,1.94365
18436,1.94365
18466,1.94365
18467,1.94365
18472,1.94365
18486,1.94365
18515,1.94365
18520,1.94365
18526,1.94365
18536,1.94365
18537,1.94365
18548,1.94365
18561,1.94365
18565,1.94365
18578,1.94365
18604,1.94365
18615,1.94365
18622,1.94365
18650,1.94365
18663,1.94365
18672,1.94365
18698,1.94365
18702,1.94365
18755,1.94365
18767,1.94365
18769,1.94365
18777,1.94365
18778,1.94365
18809,1.94365
18811,1.94365
18814,1.94365
18817,1.94365
18878,1.94365
18886,1.94365
18896,1.94365
18912,1.94365
18930,1.94365
18946,1.94365
18950,1.94365
18964,1.94365
18995,1.94365
19004,1.94365
19005,1.94365
19007,1.94365
19040,1.94365
19053,1.94365
19074,1.94365
19077,1.94365
19086,1.94365
19091,1.94365
19106,1.94365
19109,1.94365
19117,1.94365
19127,1.94365
19187,1.94365
19192,1.94365
19202,1.94365
19204,1.94365
19213,1.94365
19219,1.94365
19247,1.94365
19258,1.94365
19260,1.94365
19306,1.94365
19309,1.94365
19311,1.94365
19316,1.94365
19337,1.94365
19349,1.94365
19374,1.94365
19399,1.94365
19403,1.94365
19422,1.94365
19438,1.94365
19491,1.94365
19538,1.94365
19562,1.94365
19567,1.94365
19613,1.94365
19638,1.94365
19667,1.94365
19689,1.94365
19693,1.94365
19726,1.94365
19756,1.94365
19758,1.94365
19785,1.94365
19799,1.94365
19800,1.94365
19807,1.94365
19817,1.94365
19825,1.94365
19833,1.94365
19841,1.94365
19858,1.94365
19874,1.94365
19878,1.94365
19896,1.94365
19898,1.94365
19909,1.94365
19910,1.94365
19921,1.94365
19931,1.94365
19934,1.94365
19939,1.94365
20000,1.94365
20011,1.94365
20016,1.94365
20041,1.94365
20050,1.94365
20084,1.94365
20088,1.94365
20139,1.94365
20146,1.94365
20155,1.94365
20165,1.94365
20168,1.94365
20170,1.94365
20176,1.94365
20193,1.94365
20225,1.94365
20249,1.94365
20281,1.94365
20285,1.94365
20293,1.94365
20304,1.94365
20357,1.94365
20378,1.94365
20402,1.94365
20426,1.94365
20444,1.94365
20447,1.94365
20526,1.94365
20544,1.94365
20550,1.94365
20565,1.94365
20569,1.94365
20675,1.94365
20685,1.94365
20696,1.94365
20700,1.94365
20704,1.94365
20717,1.94365
20735,1.94365
20738,1.94365
20750,1.94365
20752,1.94365
20760,1.94365
20773,1.94365
20829,1.94365
20849,1.94365
20860,1.94365
20862,1.94365
20899,1.94365
20905,1.94365
20917,1.94365
20940,1.94365
20946,1.94365
20948,1.94365
20949,1.94365
20984,1.94365
20995,1.94365
21066,1.94365
21087,1.94365
21091,1.94365
21109,1.94365
21113,1.94365
21163,1.94365
21165,1.94365
21173,1.94365
21180,1.94365
21206,1.94365
21209,1.94365
21301,1.94365
21303,1.94365
21307,1.94365
21343,1.94365
21344,1.94365
21345,1.94365
21382,1.94365
21392,1.94365
21393,1.94365
21406,1.94365
21410,1.94365
21411,1.94365
21418,1.94365
21420,1.94365
21451,1.94365
21465,1.94365
21478,1.94365
21485,1.94365
21489,1.94365
21490,1.94365
21495,1.94365
21496,1.94365
21504,1.94365
21514,1.94365
21515,1.94365
21532,1.94365
21555,1.94365
21572,1.94365
21588,1.94365
21593,1.94365
21621,1.94365
21627,1.94365
21652,1.94365
21668,1.94365
21676,1.94365
21678,1.94365
21699,1.94365
21706,1.94365
21751,1.94365
21772,1.94365
21779,1.94365
21798,1.94365
21802,1.94365
21807,1.94365
21835,1.94365
21837,1.94365
21838,1.94365
21851,1.94365
21861,1.94365
21862,1.94365
21898,1.94365
21899,1.94365
21909,1.94365
21920,1.94365
21928,1.94365
21948,1.94365
21952,1.94365
21971,1.94365
21989,1.94365
22008,1.94365
22044,1.94365
22047,1.94365
22063,1.94365
22073,1.94365
22098,1.94365
22121,1.94365
22122,1.94365
22127,1.94365
22162,1.94365
22201,1.94365
22240,1.94365
22279,1.94365
22284,1.94365
22367,1.94365
22422,1.94365
22429,1.94365
22436,1.94365
22441,1.94365
22469,1.94365
22481,1.94365
22509,1.94365
22569,1.94365
22571,1.94365
22574,1.94365
22601,1.94365
22611,1.94365
22676,1.94365
22698,1.94365
22710,1.94365
22743,1.94365
22765,1.94365
22783,1.94365
22851,1.94365
22852,1.94365
22858,1.94365
22866,1.94365
22871,1.94365
22873,1.94365
22876,1.94365
22890,1.94365
22928,1.94365
22975,1.94365
22999,1.94365
23018,1.94365
23026,1.94365
23081,1.94365
23107,1.94365
23125,1.94365
23130,1.94365
23134,1.94365
23143,1.94365
23191,1.94365
23194,1.94365
23200,1.94365
23210,1.94365
23302,1.94365
23336,1.94365
23368,1.94365
23407,1.94365
23435,1.94365
23481,1.94365
23503,1.94365
23505,1.94365
23534,1.94365
23535,1.94365
23578,1.94365
23580,1.94365
23595,1.94365
23599,1.94365
23662,1.94365
23671,1.94365
23735,1.94365
23740,1.94365
23754,1.94365
23756,1.94365
23774,1.94365
23804,1.94365
23805,1.94365
23807,1.94365
23810,1.94365
23816,1.94365
23827,1.94365
23834,1.94365
23837,1.94365
23840,1.94365
23851,1.94365
23857,1.94365
23864,1.94365
23865,1.94365
23870,1.94365
23873,1.94365
23890,1.94365
23894,1.94365
23896,1.94365
23953,1.94365
23980,1.94365
23991,1.94365
24007,1.94365
24034,1.94365
24037,1.94365
24056,1.94365
24109,1.94365
24129,1.94365
24197,1.94365
24238,1.94365
24239,1.94365
24257,1.94365
24260,1.94365
24263,1.94365
24310,1.94365
24329,1.94365
24351,1.94365
24353,1.94365
24375,1.94365
24389,1.94365
24391,1.94365
24393,1.94365
24407,1.94365
24426,1.94365
24437,1.94365
24447,1.94365
24449,1.94365
24451,1.94365
24461,1.94365
24476,1.94365
24500,1.94365
24526,1.94365
24544,1.94365
24551,1.94365
24566,1.94365
24607,1.94365
24612,1.94365
24624,1.94365
24627,1.94365
24632,1.94365
24660,1.94365
24675,1.94365
24678,1.94365
24711,1.94365
24737,1.94365
24740,1.94365
24748,1.94365
24754,1.94365
24759,1.94365
24792,1.94365
24796,1.94365
24806,1.94365
24822,1.94365
24829,1.94365
24831,1.94365
24833,1.94365
24838,1.94365
24856,1.94365
24868,1.94365
24886,1.94365
24888,1.94365
24907,1.94365
24920,1.94365
24934,1.94365
24936,1.94365
24952,1.94365
24956,1.94365
24961,1.94365
24969,1.94365
24999,1.94365
25035,1.94365
25045,1.94365
25061,1.94365
25087,1.94365
25091,1.94365
25096,1.94365
25132,1.94365
25145,1.94365
25157,1.94365
25158,1.94365
25185,1.94365
12,1.94365
35,1.94365
117,1.94365
154,1.94365
163,1.94365
181,1.94365
206,1.94365
210,1.94365
260,1.94365
368,1.94365
404,1.94365
415,1.94365
425,1.94365
454,1.94365
482,1.94365
486,1.94365
487,1.94365
561,1.94365
588,1.94365
593,1.94365
608,1.94365
637,1.94365
668,1.94365
674,1.94365
676,1.94365
684,1.94365
721,1.94365
723,1.94365
750,1.94365
752,1.94365
787,1.94365
836,1.94365
890,1.94365
892,1.94365
893,1.94365
902,1.94365
950,1.94365
995,1.94365
1013,1.94365
1060,1.94365
1065,1.94365
1067,1.94365
1101,1.94365
1114,1.94365
1115,1.94365
1117,1.94365
1164,1.94365
1200,1.94365
1220,1.94365
1221,1.94365
1229,1.94365
1250,1.94365
1283,1.94365
1289,1.94365
1292,1.94365
1295,1.94365
1296,1.94365
1302,1.94365
1321,1.94365
1326,1.94365
1450,1.94365
1453,1.94365
1456,1.94365
1487,1.94365
1499,1.94365
1526,1.94365
1567,1.94365
1584,1.94365
1592,1.94365
1668,1.94365
1688,1.94365
1724,1.94365
1727,1.94365
1742,1.94365
1752,1.94365
1762,1.94365
1768,1.94365
1782,1.94365
1793,1.94365
1804,1.94365
1842,1.94365
1867,1.94365
1891,1.94365
1893,1.94365
1912,1.94365
1945,1.94365
2026,1.94365
2032,1.94365
2052,1.94365
2055,1.94365
2104,1.94365
2153,1.94365
2207,1.94365
2212,1.94365
2222,1.94365
2225,1.94365
2237,1.94365
2279,1.94365
2282,1.94365
2291,1.94365
2298,1.94365
2348,1.94365
2350,1.94365
2361,1.94365
2382,1.94365
2393,1.94365
2437,1.94365
2451,1.94365
2475,1.94365
2476,1.94365
2477,1.94365
2564,1.94365
2565,1.94365
2582,1.94365
2613,1.94365
2614,1.94365
2658,1.94365
2721,1.94365
2814,1.94365
2818,1.94365
2889,1.94365
2892,1.94365
2900,1.94365
2906,1.94365
2947,1.94365
2999,1.94365
3005,1.94365
3022,1.94365
3041,1.94365
3056,1.94365
3079,1.94365
3106,1.94365
3189,1.94365
3195,1.94365
3203,1.94365
3215,1.94365
3218,1.94365
3226,1.94365
3239,1.94365
3247,1.94365
3248,1.94365
3304,1.94365
3319,1.94365
3327,1.94365
3333,1.94365
3338,1.94365
3339,1.94365
3340,1.94365
3358,1.94365
3368,1.94365
3370,1.94365
3388,1.94365
3415,1.94365
3486,1.94365
3488,1.94365
3513,1.94365
3553,1.94365
3565,1.94365
3574,1.94365
3577,1.94365
3578,1.94365
3600,1.94365
3612,1.94365
3614,1.94365
3615,1.94365
3667,1.94365
3668,1.94365
3688,1.94365
3690,1.94365
3712,1.94365
3750,1.94365
3761,1.94365
3766,1.94365
3789,1.94365
3796,1.94365
3801,1.94365
3803,1.94365
3831,1.94365
3836,1.94365
3867,1.94365
3868,1.94365
3883,1.94365
3888,1.94365
3899,1.94365
3911,1.94365
3918,1.94365
3932,1.94365
3972,1.94365
3994,1.94365
4017,1.94365
4026,1.94365
4037,1.94365
4052,1.94365
4053,1.94365
4066,1.94365
4091,1.94365
4095,1.94365
4123,1.94365
4136,1.94365
4160,1.94365
4162,1.94365
4189,1.94365
4201,1.94365
4205,1.94365
4206,1.94365
4209,1.94365
4249,1.94365
4253,1.94365
4296,1.94365
4397,1.94365
4399,1.94365
4401,1.94365
4422,1.94365
4427,1.94365
4452,1.94365
4464,1.94365
4503,1.94365
4560,1.94365
4565,1.94365
4593,1.94365
4603,1.94365
4608,1.94365
4655,1.94365
4714,1.94365
4718,1.94365
4738,1.94365
4791,1.94365
4798,1.94365
4845,1.94365
4851,1.94365
4925,1.94365
4938,1.94365
4940,1.94365
4965,1.94365
4985,1.94365
5042,1.94365
5059,1.94365
5084,1.94365
5146,1.94365
5181,1.94365
5182,1.94365
5221,1.94365
5251,1.94365
5253,1.94365
5279,1.94365
5289,1.94365
5299,1.94365
5320,1.94365
5336,1.94365
5367,1.94365
5370,1.94365
5383,1.94365
5388,1.94365
5399,1.94365
5406,1.94365
5426,1.94365
5514,1.94365
5547,1.94365
5577,1.94365
5641,1.94365
5642,1.94365
5650,1.94365
5654,1.94365
5700,1.94365
5731,1.94365
5769,1.94365
5772,1.94365
5876,1.94365
5926,1.94365
5940,1.94365
5941,1.94365
5956,1.94365
5970,1.94365
6001,1.94365
6018,1.94365
6028,1.94365
6074,1.94365
6100,1.94365
6134,1.94365
6141,1.94365
6158,1.94365
6249,1.94365
6257,1.94365
6260,1.94365
6264,1.94365
6276,1.94365
6279,1.94365
6350,1.94365
6378,1.94365
6395,1.94365
6413,1.94365
6450,1.94365
6452,1.94365
6469,1.94365
6477,1.94365
6517,1.94365
6528,1.94365
6559,1.94365
6616,1.94365
6628,1.94365
6629,1.94365
6638,1.94365
6651,1.94365
6666,1.94365
6677,1.94365
6679,1.94365
6688,1.94365
6703,1.94365
6722,1.94365
6745,1.94365
6799,1.94365
6807,1.94365
6843,1.94365
6862,1.94365
6884,1.94365
6978,1.94365
7004,1.94365
7027,1.94365
7040,1.94365
7053,1.94365
7064,1.94365
7087,1.94365
7111,1.94365
7124,1.94365
7179,1.94365
7234,1.94365
7258,1.94365
7261,1.94365
7271,1.94365
7284,1.94365
7295,1.94365
7304,1.94365
7313,1.94365
7373,1.94365
7380,1.94365
7416,1.94365
7425,1.94365
7445,1.94365
7451,1.94365
7475,1.94365
7480,1.94365
7482,1.94365
7554,1.94365
7558,1.94365
7572,1.94365
7575,1.94365
7578,1.94365
7581,1.94365
7595,1.94365
7609,1.94365
7617,1.94365
7620,1.94365
7640,1.94365
7647,1.94365
7708,1.94365
7710,1.94365
7729,1.94365
7745,1.94365
7759,1.94365
7786,1.94365
7792,1.94365
7819,1.94365
7835,1.94365
7853,1.94365
7875,1.94365
7891,1.94365
7923,1.94365
7927,1.94365
7936,1.94365
7944,1.94365
7952,1.94365
7955,1.94365
7959,1.94365
7973,1.94365
7981,1.94365
8008,1.94365
8068,1.94365
8075,1.94365
8083,1.94365
8106,1.94365
8108,1.94365
8116,1.94365
8117,1.94365
8130,1.94365
8135,1.94365
8156,1.94365
8166,1.94365
8180,1.94365
8214,1.94365
8220,1.94365
8241,1.94365
8247,1.94365
8286,1.94365
8319,1.94365
8351,1.94365
8367,1.94365
8377,1.94365
8389,1.94365
8400,1.94365
8412,1.94365
8432,1.94365
8441,1.94365
8443,1.94365
8481,1.94365
8631,1.94365
8647,1.94365
8655,1.94365
8719,1.94365
8735,1.94365
8759,1.94365
8774,1.94365
8789,1.94365
8799,1.94365
8901,1.94365
8906,1.94365
8939,1.94365
8942,1.94365
8955,1.94365
8967,1.94365
8968,1.94365
8988,1.94365
8997,1.94365
9022,1.94365
9028,1.94365
9060,1.94365
9061,1.94365
9091,1.94365
9098,1.94365
9109,1.94365
9110,1.94365
9122,1.94365
9124,1.94365
9197,1.94365
9223,1.94365
9235,1.94365
9239,1.94365
9247,1.94365
9284,1.94365
9291,1.94365
9294,1.94365
9298,1.94365
9302,1.94365
9311,1.94365
9356,1.94365
9362,1.94365
9371,1.94365
9404,1.94365
9408,1.94365
9418,1.94365
9433,1.94365
9435,1.94365
9452,1.94365
9511,1.94365
9528,1.94365
9610,1.94365
9630,1.94365
9700,1.94365
9727,1.94365
9776,1.94365
9813,1.94365
9818,1.94365
9826,1.94365
9827,1.94365
9831,1.94365
9851,1.94365
9864,1.94365
9867,1.94365
9868,1.94365
9893,1.94365
9908,1.94365
9988,1.94365
10004,1.94365
10010,1.94365
10023,1.94365
10033,1.94365
10038,1.94365
10043,1.94365
10076,1.94365
10085,1.94365
10088,1.94365
10093,1.94365
10104,1.94365
10167,1.94365
10203,1.94365
10207,1.94365
10233,1.94365
10256,1.94365
10259,1.94365
10417,1.94365
10432,1.94365
10438,1.94365
10467,1.94365
10498,1.94365
10506,1.94365
10507,1.94365
10545,1.94365
10561,1.94365
10564,1.94365
10575,1.94365
10640,1.94365
10648,1.94365
10651,1.94365
10669,1.94365
10676,1.94365
10685,1.94365
10700,1.94365
10716,1.94365
10740,1.94365
10744,1.94365
10746,1.94365
10750,1.94365
10757,1.94365
10761,1.94365
10866,1.94365
10876,1.94365
10921,1.94365
10957,1.94365
10993,1.94365
10994,1.94365
11004,1.94365
11020,1.94365
11047,1.94365
11049,1.94365
11069,1.94365
11085,1.94365
11092,1.94365
11126,1.94365
11139,1.94365
11141,1.94365
11173,1.94365
11189,1.94365
11253,1.94365
11266,1.94365
11272,1.94365
11291,1.94365
11385,1.94365
11428,1.94365
11436,1.94365
11437,1.94365
11438,1.94365
11439,1.94365
11443,1.94365
11488,1.94365
11489,1.94365
11496,1.94365
11527,1.94365
11558,1.94365
11579,1.94365
11580,1.94365
11599,1.94365
11623,1.94365
11645,1.94365
11665,1.94365
11671,1.94365
11674,1.94365
11681,1.94365
11683,1.94365
11688,1.94365
11702,1.94365
11778,1.94365
11780,1.94365
11787,1.94365
11803,1.94365
11823,1.94365
11831,1.94365
11851,1.94365
11854,1.94365
11891,1.94365
11916,1.94365
11917,1.94365
11920,1.94365
11929,1.94365
11945,1.94365
11961,1.94365
11972,1.94365
11983,1.94365
11984,1.94365
12000,1.94365
12005,1.94365
12008,1.94365
12013,1.94365
12021,1.94365
12026,1.94365
12051,1.94365
12068,1.94365
12074,1.94365
12087,1.94365
12146,1.94365
12186,1.94365
12226,1.94365
12230,1.94365
12234,1.94365
12255,1.94365
12258,1.94365
12282,1.94365
12323,1.94365
12340,1.94365
12405,1.94365
12408,1.94365
12411,1.94365
12415,1.94365
12475,1.94365
12491,1.94365
12503,1.94365
12504,1.94365
12539,1.94365
12564,1.94365
12581,1.94365
12608,1.94365
12656,1.94365
12662,1.94365
12676,1.94365
12686,1.94365
12754,1.94365
12782,1.94365
12808,1.94365
12812,1.94365
12825,1.94365
12838,1.94365
12871,1.94365
12892,1.94365
12896,1.94365
13009,1.94365
13016,1.94365
13022,1.94365
13036,1.94365
13065,1.94365
13067,1.94365
13105,1.94365
13130,1.94365
13163,1.94365
13174,1.94365
13177,1.94365
13205,1.94365
13226,1.94365
13230,1.94365
13248,1.94365
13275,1.94365
13284,1.94365
13293,1.94365
13308,1.94365
13314,1.94365
13363,1.94365
13365,1.94365
13386,1.94365
13416,1.94365
13443,1.94365
13452,1.94365
13468,1.94365
13485,1.94365
13523,1.94365
13546,1.94365
13547,1.94365
13552,1.94365
13571,1.94365
13590,1.94365
13595,1.94365
13597,1.94365
13608,1.94365
13613,1.94365
13624,1.94365
13635,1.94365
13665,1.94365
13713,1.94365
13722,1.94365
13767,1.94365
13782,1.94365
13795,1.94365
13804,1.94365
13807,1.94365
13817,1.94365
13836,1.94365
13853,1.94365
13895,1.94365
13898,1.94365
13900,1.94365
13933,1.94365
13945,1.94365
13952,1.94365
13963,1.94365
14010,1.94365
14062,1.94365
14074,1.94365
14077,1.94365
14083,1.94365
14096,1.94365
14101,1.94365
14141,1.94365
14145,1.94365
14177,1.94365
14183,1.94365
14211,1.94365
14216,1.94365
14223,1.94365
14235,1.94365
14252,1.94365
14273,1.94365
14285,1.94365
14288,1.94365
14328,1.94365
14364,1.94365
14374,1.94365
14413,1.94365
14452,1.94365
14463,1.94365
14490,1.94365
14495,1.94365
14498,1.94365
14522,1.94365
14535,1.94365
14552,1.94365
14556,1.94365
14566,1.94365
14587,1.94365
14593,1.94365
14613,1.94365
14647,1.94365
14680,1.94365
14696,1.94365
14702,1.94365
14704,1.94365
14732,1.94365
14753,1.94365
14782,1.94365
14784,1.94365
14789,1.94365
14802,1.94365
14803,1.94365
14845,1.94365
14856,1.94365
14866,1.94365
14877,1.94365
14902,1.94365
14910,1.94365
14956,1.94365
14965,1.94365
14985,1.94365
15029,1.94365
15103,1.94365
15120,1.94365
15131,1.94365
15158,1.94365
15215,1.94365
15226,1.94365
15325,1.94365
15357,1.94365
15376,1.94365
15406,1.94365
15420,1.94365
15432,1.94365
15447,1.94365
15453,1.94365
15464,1.94365
15489,1.94365
15504,1.94365
15519,1.94365
15619,1.94365
15670,1.94365
15703,1.94365
15744,1.94365
15756,1.94365
15757,1.94365
15760,1.94365
15778,1.94365
15803,1.94365
15829,1.94365
15845,1.94365
15862,1.94365
15907,1.94365
15922,1.94365
15924,1.94365
15946,1.94365
15960,1.94365
15969,1.94365
15983,1.94365
15989,1.94365
16041,1.94365
16085,1.94365
16097,1.94365
16115,1.94365
16134,1.94365
16191,1.94365
16204,1.94365
16209,1.94365
16211,1.94365
16218,1.94365
16222,1.94365
16238,1.94365
16243,1.94365
16300,1.94365
16337,1.94365
16350,1.94365
16363,1.94365
16364,1.94365
16392,1.94365
16393,1.94365
