"cliente_id","score"
"dfe5fe35cc7b54cacf4ff31bf3047e02",5.87158966064453
"caf8947a82a4f7ad7602eb8f17e0ceff",5.86346960067749
"171ae7a1686a010dc89a174dc17e90e5",5.85341930389404
"cfe7bdd00a0d03c00789f4a2524fd119",5.84408473968506
"2361d26a5375783609f33733c051bedc",5.8413782119751
"86e8f8c96df4bc85a9559cfc873606d8",5.84089040756226
"629d0229fdd66f4144fe3b84e04641f4",5.83920574188232
"b517ea6d7a37d8d341cf15f23a0d8f78",5.83194017410278
"0093a0502a0281f2f77d619089ef30ed",5.83171606063843
"608239737d91f9b149413c56be9dc28d",5.8313775062561
"5f6e5357a5691960a03ccca587f5f5ba",5.82720470428467
"fef3a056bee64a464137ba1578121b3f",5.81549167633057
"d51e14add3279baa96b2b341b68aab43",5.79789257049561
"7e11059bbac8df54e0ed97a3024ae2a0",5.79011392593384
"4bf12b5d5d6a67dbe2275aba6f10a32c",5.78076267242432
"86ca0a1a54d7f2e055ede3f5ad36e10f",5.77905654907227
"c84247be6c35250947bf032df1fd3560",5.77762937545776
"dbdb6838d43332645b770e0ab5b74bf9",5.77420663833618
"40c91fa04b26b82a45ed883cdd242ddf",5.76068067550659
"7ba623b77730d2540305bfd3c01d1d37",5.75633430480957
"566c2145798b647d6d19d537ebeea33b",5.75236558914185
"63d3c963bf6a52e44a82bf408158fbe4",5.75203037261963
"d44ae2c1fcd8dccc9a6bb6861f4aef57",5.74905443191528
"1d56d7e9aa31a264261e4b433841119b",5.74654197692871
"2ef9f023695dd05b339975915a70e30b",5.74578189849854
"ad9d731869085a27333bc3f1663c5b07",5.73969697952271
"f21500dde499f62278d95e3da5d99ccb",5.73516750335693
"b0bb875459bfece8bd76388bca30faad",5.7340989112854
"40462ebe52491038230d2607c2b5c3f5",5.72899103164673
"ad0e8d341e9e1fa74153c3b6e281aa89",5.71923160552979
"aae850942d28c51e9dc47fc94ee31e96",5.71289539337158
"d9232f9bcb4cf521126b1f799cc7db02",5.70403957366943
"5b0126b694366fa43c9f9e3ff58942d4",5.69924211502075
"4e3dd671b284bc235b18b8089d2b722f",5.69782543182373
"9a91aeed04a148035adc84a56c4975b7",5.69006872177124
"5115b1c17007ebf80519a735b6b1116d",5.6693115234375
"7314233eeb3394c66f5687d30ae5e22d",5.66245937347412
"cd09f75392fd85a0ea8169947070229a",5.65335845947266
"c432c125b35fb18a5c769ffbbe4fdeec",5.65174341201782
"b11903a60cb91e05c93a4052df66a428",5.6516580581665
"025db9b33a2748e2382164325e01cfd2",5.64400815963745
"22e0200d59c17832081fd8cbd668833f",5.62767362594604
"3cb75cbc23088d54ba39624ea0a0b786",5.62594127655029
"ac9f6bd566f390413a45df866e9298df",5.61289548873901
"f57d57ed8b8c388a48bf8c17261276c9",5.61061525344849
"9998dd465e4792f262b5a5f7a411159a",5.60720348358154
"eba9ff4b118727f93aa13c8fcdec54b4",5.58930540084839
"da7fe7c643033d77ccea0930430edf9f",5.58923816680908
"cd7c9984087963414605bd6dae94bd36",5.58551740646362
"20cdc2ccf0e22774f2ab6d0375740444",5.58247947692871
"5960acc89715798fad9329426c790291",5.58206748962402
"2040e708a8712b9f973d2df6e35559a4",5.56337976455688
"498ab9f175f7a0ff0d3fed3635c43978",5.54882669448853
"f025972de4f40650539304a48f05b1bb",5.53143358230591
"52319798a0a8314071df756834d365c6",5.52850341796875
"6a1f605bf7ceeeee44c3d7c74a006da6",5.52437019348145
"566133c6f8071ef70853d951022a429d",5.5242133140564
"5b402c04f495dc013c6d42393d16f6e7",5.52399921417236
"19e51a461d24771e088bcc8cd101e26c",5.5228853225708
"c049fa9f5033d637937823cedf5d8c78",5.52243900299072
"b4dbbbf8283445945f0cb138739f449f",5.51009941101074
"a5d68c60ea5e0f90e47d5f024b022b5b",5.504234790802
"cb2977aa0da2a5c2d4a1c29a95e5d05d",5.49241399765015
"14a3b6de2ed35b85273d4c7eb909b7e7",5.48248100280762
"1396ba35b1c205e7ecf77d2baaaca850",5.48149394989014
"6e907d05783d3b512b59b45c83041f56",5.47583913803101
"c6f078b69b89d4412da02f092ca4466d",5.46775436401367
"08d0ae05c17e3d24d59d3488cffaf7a7",5.46582460403442
"46fe7d484c90adf9fb8ddb3e9feda4a8",5.4623703956604
"a9e9d46a4a7129343c4ccb9bb1a8d50f",5.46186923980713
"65eb90246c05f8c8820d8f14b838e9c7",5.45085191726685
"2f25bad12f7790984aa635fe672794e6",5.447425365448
"afc18e886fd2354dd6c3789742bbf1bf",5.44521856307983
"7d43ac53953694627636fd02d93d76e3",5.44346857070923
"ff89c329f1686366c948e1872c9034d3",5.44095134735107
"3349e82b19be7449585e499c6944e258",5.4363226890564
"eeeb370e30243df8c42438ecec95877c",5.42694282531738
"4fb616d151f40f6735425353867725ee",5.42472267150879
"8ec8572a3c45957b39e26243d2d29be2",5.39727830886841
"072a6c64379ed6b9c462212b452df219",5.39494276046753
"675fd77386001e0b86b9f9da6b33238a",5.39450359344482
"dfc1853cb5cf0b3690c50ef8a8e29bc1",5.38805150985718
"96518475a9278d0aaa74c93dacce418a",5.37852811813354
"f8c22dfbdeb7e9f86424fe173750e5e3",5.37676954269409
"0b9401ec8e460fc55eedda3295529656",5.37344598770142
"1c5d0e3cdb633827511d37d3c47e0d7c",5.36754369735718
"1e470388e2db7f029fc4593bfe58dd91",5.36617374420166
"21d72dfc7517e2991ba16d0d0da19a97",5.36598777770996
"9356b82700a7d2d72380f7c2b1b689ae",5.36175203323364
"40da7991d8c6abf168fae5aba471a692",5.35293626785278
"55c4896415fcf7a38e451a17b0d78e2e",5.35205221176147
"e410a6776cef8559ed9616b001285610",5.34533548355103
"4682483d9c5b07576960d0d6a2804141",5.3425087928772
"c769885eff76be12f10a2d19a26aea1d",5.3414421081543
"d96d356127cedacf4fbd2fd409d30ddf",5.33880662918091
"4a9c8cb53c200dc262fe7cbe6da159d2",5.33679151535034
"7cf52a9a2624026fa74b58f72a7dfbc9",5.33073949813843
"88a32f3159d64f77284059e9273f9871",5.33063650131226
"7cb85b450f08513bd531b72bce701ad9",5.32863092422485
"eaf034e6f464a1ab32cbb6e50f995694",5.32188367843628
"67da88046944a0150156749ee1ef19f3",5.31946039199829
"c17448c55d368aaf77a94a1d422f0e2c",5.31537199020386
"5c003304af3a2d6453a8d7ce1f90a8f7",5.31441736221313
"abacf6bc09e8e73110b15093c590be8a",5.31127214431763
"43963e9ae13d773561cbfe3363db40ba",5.30862617492676
"b98627f7b867d58544e518e28ddc3d94",5.30782556533813
"de16c55618ac06918206903a30e58058",5.30760717391968
"0783ab80fea2a4c50a1222c2b225f208",5.30673217773438
"a632477cca18b07c466b75e3e583f164",5.30534553527832
"dfb9e86bde5e73aaf1320fc5f397650b",5.30320405960083
"fe1f6e12853769a1d6f2a83804498dcd",5.28968811035156
"7186efcca14e0b8bf09ce7df740daede",5.28461837768555
"05904a3556a9a36fc056ca1541f2da08",5.28369188308716
"2864a867b734154d771f6c4e775f30d7",5.28298473358154
"32af96618e322949fb7abb12d8afcbfb",5.27604818344116
"4578ef1480c60ef11735eb131aa2aa90",5.27358245849609
"013a1a00658ea40e951961e910e6e4db",5.27264356613159
"e98ceaac646aca1e1126d4560ddb4a15",5.27199697494507
"f6fe714eda90744206f4bd0136eeec08",5.2691822052002
"95deea69138b147845a2d1bf0f5e28bd",5.2656421661377
"5f2c89d91969dbe9c6f8329356f5497f",5.25985670089722
"8f883c4a41c8d60f6146998a0f62ec40",5.25902700424194
"647c6dbe51b37b251a5b70723e8cf8a3",5.25584697723389
"320ae9b5eb80cd9032719a22a780dc49",5.25571250915527
"697fb921995d5e249c01709a482b9875",5.25107479095459
"400addb6760b5024d1f59885abbe3eb0",5.24955463409424
"2275027aa7a41969c5689adce7907a47",5.24824523925781
"f4de55b9a3e5a1fab960426e59cfc0d4",5.23887395858765
"5b2a6c668d0359e7dffd6dd2d5ababf5",5.22873640060425
"981012993bdc5abd53544ea5726447ba",5.22673845291138
"a4aac05c0e7fa10dc9d000d91070c8a0",5.22067499160767
"f3bccbedef771d620992430f59314258",5.21417570114136
"1b796876713868f45cf0ec7b80957e8f",5.21407890319824
"b4e383750812a7d5eece0fc107a86874",5.21141719818115
"90e5513486a44a33bbb845a1312887b6",5.21111059188843
"b6bf6ec68bb4a183e1baf36a8c1b6c2e",5.20748376846313
"c7127b130fc3019dfaefb4091b172591",5.20627498626709
"9fd949d5245988ad9170c9f797351273",5.20434474945068
"d87d2b660fdb720cffdce0626c028259",5.19725799560547
"52eb8a5552490f32b84c0d42e92e3adb",5.1964898109436
"5de189c23eed1b684da9b383e31063d2",5.19500160217285
"25d730966d7f9b290813be81fc6fcba6",5.19472551345825
"335684ed0bc1ae5e6ce3452b1b49e62e",5.1857590675354
"24f43e46c1f34213db64846f64fc6613",5.18332958221436
"62a222273c9964fbbfbd2b1085479a37",5.18059873580933
"ca73a95cb7953d64374af61368d3bec3",5.17973613739014
"13ee29656ff50546c57fab8574198865",5.16907978057861
"4abe9ee8a90cd1740d40c1ed880f9072",5.16892194747925
"1dd3fc79020f7a1d59b1bf4c7b85fd4a",5.1600923538208
"2e809e7baf52b9c1dd1bc7718685a821",5.15809059143066
"f5bb8c3c7218378b40f100f74aa0e543",5.156409740448
"fdd8017dd0b141a215c7c4b91e689f30",5.15306997299194
"6e1cec7eb694a7c55f3401b056eef001",5.15016746520996
"f4cdd45c9088680b099727fd7d92ff7b",5.14496946334839
"93db048f9172975f70349d6616c80989",5.14037895202637
"bd20b5b0e876c7fac5553a51f625a9ff",5.13898086547852
"b0c2c3b08e4523e5042f6c73d55f688c",5.13579988479614
"f94f6b75ffcb8f8f335d540d5eb9bae5",5.13366365432739
"1e7e75fd81728ebc0397adc1059960b5",5.13159227371216
"07f488f0a97786a0bfa68484503179eb",5.12531757354736
"8d5dfab9dedb577231990b12bde7f536",5.12363719940186
"4a266238bc4c987dc5a1ac61a2fd1263",5.1171817779541
"83ded67656d721bb2dd62f28f42f4c07",5.11542701721191
"35466e7431019a12786f4fddfc6682e7",5.11449766159058
"40801c5bb9f39f407627d2cbb6b904c0",5.1125693321228
"8d65633840043b52da246b778776934d",5.11233711242676
"33186efd65adf0c4b8c9be7a98ba5772",5.10917186737061
"721dbf6df2b15c7671e7267247f29e68",5.10827732086182
"0742fc12192debbf2f778ef231bd0c29",5.10661506652832
"433987d0e6884981b07515e8e9dbe8a4",5.10543775558472
"278a99f2ea0e31f27675f64199ce9d42",5.10454034805298
"e84961d46cbe67a0a916ba49b17c1401",5.10243558883667
"c40b488d9f8920a4fbc8c47fbd2d4685",5.09982395172119
"edbe92887cc1e2906f27a7ccf7ec8785",5.09756469726562
"3779f2c9051af7d0d8bc95483cd0fd79",5.09752464294434
"e4e0a1c8b2e0e802282cbf85b80b8adc",5.09332752227783
"f35d693ca86132d82b3178f244a2ad8b",5.08357238769531
"389a76912f5d14cb225ec9ec66280aab",5.08175420761108
"921d8df0d57794ddb1c77b6c9a18f7b5",5.07983446121216
"b83f1383fc56d2f50555c70ceac39ee3",5.07914113998413
"2fba63341534b951846b7b14a09de9bc",5.07641172409058
"440d504278161c6fb0fd42922b94ef07",5.07479381561279
"d51b3de854703be20f5a574a91b860a1",5.07363414764404
"e8e454ba22d4a3171b2cf0ecf1317cfd",5.07331943511963
"679ff8b0a72c32496ff569d3e56ef005",5.06908512115479
"690f2b8a36fcfdd2f4973e24c99397e6",5.06772947311401
"5bdb00d40202d1c11d0422dbf909ecf0",5.06644010543823
"69707f92bf10b28b3f3f8b8490680c31",5.05891942977905
"63aff1f2a72721057d2e9a5a7f484318",5.05460405349731
"8689e25890d3ebe0b93b2be4b8c6cee6",5.05329513549805
"fe0c43f0865b04529a08e196e21d8f5a",5.04771137237549
"a33442fd868e2429b1605482b4cf0f78",5.03958511352539
"ea09c24d90745279b11dda2773feb448",5.0354380607605
"6cbd6a4f9720caa4ea8762352b918064",5.02568626403809
"738992bdf03f58fa7bd8a5d57c7a1916",5.02513456344604
"9ad92beae22fd6a6d9b3e9221347afb1",5.02369403839111
"d0f994c48afd958ba9e44496b6e4dfbe",5.02090263366699
"f5c8d729615349d9ce1b99a015c30815",5.01354265213013
"36ebf28ad81f030087dd9c0375951863",5.00869131088257
"0870b6ee63468f7b01ebef2b37e42e97",5.00801801681519
"7e4c9433b4e55968bf29c2e5a7d510d3",5.00690507888794
"919fb05ff68654fb0f9c9709bf23d241",5.00651025772095
"f7aaf505a1ee175ff063ae4f7ea51274",5.00546932220459
"bae1963004b9a14c13d429b4bd0712d6",5.0021915435791
"c1a65647f9a991eb9acd81c57b848824",4.99998188018799
"b83a79b9d4711216246ceb3540554f46",4.99974155426025
"58a76b2cd4c9a21c4e7f9a95d51f2d41",4.99742841720581
"7ce991b33d0d32852ea99f49b25d50da",4.99170064926147
"a255b0fb1ff8ad766c7194ae6db353d5",4.98627424240112
"7a185a0e7a90a3318005a4b0f09bbede",4.98370361328125
"a9580203425623295657689958622685",4.98289585113525
"7451b6e2a9061155972c5098ffaabc21",4.97942161560059
"1d0533eee12df93a1cda58826746c886",4.97621917724609
"7319c203a66dad9afeb450981dce8972",4.97577905654907
"12bb7bc1f19572b2ed8e9cf1c03010ca",4.97546100616455
"b6e1141ae49b8baaf424e43d6adc9184",4.9736008644104
"2b0a31900eb8e40001e4deff23d4209b",4.96821308135986
"ca606970452550fef0ad9c13be7ce5b1",4.96756744384766
"28a608e7d1643848804b4605b36b83f1",4.96699142456055
"7932e43cff7cf307d2494194ea21261f",4.96206140518188
"8e8bf79ad9c2b190941626245e292db8",4.9594259262085
"4b3a23bddc4498c110cb4b25a876c551",4.95778894424438
"a099ebc88ea26b0513fc1673f416ef1e",4.95766448974609
"f101dc7705facc91406cacb5c5065d99",4.9564414024353
"6fa11016a6cfa237715aea0943156ef7",4.94783210754395
"97313dca9ee2a4ac90a46c8b224e6e8e",4.94607210159302
"44a507209d05925112a9c4c68391f987",4.94290685653687
"1b93abf2e08330015d390e54a61a0e5a",4.94130849838257
"f9890960ff0e3b810c79dbd678251e5c",4.9394679069519
"735e4ff617b2122c54af87716bf4aa70",4.93641805648804
"e4e793353d3086933feaee26481d1cab",4.93385887145996
"98c51762ab854a9a43c984d22938fb0d",4.93298816680908
"bc9b5dbfe9155ade0560366f6ebc0b2d",4.92959070205688
"0b3a937effb5044530b036008aee7146",4.92870903015137
"e331986ba51024fd3ca03fb604c4345a",4.92618083953857
"96329c81c5255f799c3e69c710f94b18",4.92378091812134
"6db907c762e70e2b4ef06a7c309fa4e7",4.92129850387573
"ec79d26ea5c3513be450eb5a0b6523bd",4.9172568321228
"b03b1b26ad75003b6dd30f269f5bea45",4.9170389175415
"f97d98a3fda8a9ff8cddebc4134352b7",4.91290616989136
"828517ca8e7750ac0da834020e55d50c",4.91130208969116
"a697d186ed93e7dfce09770eaf8b7896",4.91116189956665
"df30d49ddc28a36cadcb88b4cdc6686d",4.91077899932861
"60cda8274bd0496b8e1e69a16ffb9713",4.90928840637207
"0b4d9f845d67e1631a35b49f736ba539",4.90624666213989
"10760eb40affdeee0a000298876d0786",4.9056978225708
"685ce061cf3a66038dde045339776e2f",4.90465497970581
"f89ab26ab1514ad6a2957c08126dd142",4.89966821670532
"49a6b235fc9942e8e5c41355d3a54da3",4.898033618927
"31ed91f060e2186a28950888281be933",4.897385597229
"ed7138304e14b13181d611c583f106d8",4.89653587341309
"f7582c56443506d1e9f680786b8ccdda",4.89502716064453
"71d515b6cc4895064b5fa589c10e3a5a",4.89436912536621
"985c988ae14301cd2184cd7ad98b003f",4.89145421981812
"c93f71942066d2ffb9c5b2a99ea4263f",4.89036846160889
"31d3991bf326b1a14fd23eff5429033e",4.88464546203613
"783883b61cab4e37a13340b0754a10ff",4.882493019104
"5c8582eafcce71c5ec9348d498adb5cd",4.88226366043091
"1455c209de0dc40fe19bf208973df963",4.8781156539917
"096402cf9123c1a0770df545dbc9cf90",4.8772029876709
"1003bc689bd22ef004d66d62c4848575",4.87530660629272
"17c83c0752b5f871b80594c1bf48fba8",4.86237096786499
"71184e675bc8d9547c7b3067f52e0c6d",4.85873508453369
"a85467e705e679b90ab31e6c409ea4c6",4.85690927505493
"01c90cb0a557f60d7f8d49dce936a1c4",4.85680246353149
"85729e432456c1a5348b2b4ec628b5b5",4.85440635681152
"1e8fa9497b2b152c76f80d6fbe6b3e4f",4.85423851013184
"ce5115a171a6ae220ced6638411e9682",4.85378646850586
"42e2735c6848bf182124b0649ac40489",4.853590965271
"77ad40ad41aa710bfaabac92aca383c0",4.85298109054565
"08160d27cd32d65d79dd9f13bed7c108",4.85258913040161
"6ccc5e61aad563933c5869b960aeedfb",4.84998798370361
"35f5bed22dba2e383ed99573b7ac258f",4.8485951423645
"237062747ccb63b1f9d4fb21798f4c63",4.84641218185425
"7885e7199190e26acdc29adf5c297c93",4.84470987319946
"b42a36d35ca28d9b16ebc2f3d27dec9f",4.84375810623169
"06d7e7a296225e66fff3016d7e07b3de",4.83262538909912
"608e163507aa1ab11ef85d2b3007e36d",4.83160829544067
"2d6424390eddd7bfa0e8fdb684a4427c",4.83017206192017
"e556b76b7e643d3c8ae93e88920e6206",4.82958078384399
"4ddd3d078a5ffef77f28368dcfdcf164",4.82572317123413
"e8cfdf20f8cb8a974f5aa758aa7cf2a7",4.82337665557861
"2d6af90539520bd1f31e1a82bf1af70a",4.82168102264404
"f52d072b498c0af50badf926f04cdf0e",4.8210768699646
"9a568d37d1d40e88611cc32ab78599a7",4.81695652008057
"5ef582d501638bae9e062fa55b511243",4.81595802307129
"8291ca9f70c048be9861eb8b9ac4f2d5",4.81427526473999
"121e5cbcc779fd9fcd0e499eeb35f654",4.81362152099609
"dcab9f48c737d89dbd9859158ee11789",4.81118202209473
"51a5eec253895ca5af875677be2fcda7",4.80817413330078
"1492ba04c21b6233935c85dd07b3c404",4.80758094787598
"9f508da90c6d47a1f7f1401b1574320b",4.80365991592407
"0734c82d79e5c5c3b9ec9821256104b2",4.79850625991821
"10206fafa6062981b88c2f42dd1a6521",4.78902101516724
"30e41623d1b82d31f05f458845339f4d",4.78552579879761
"50d84f952ae563d95252b7632a2a2cba",4.78352880477905
"be36d47e311855827b0285a6a6947b8d",4.77335500717163
"438003a8847dc0c1f6214099c5047ebc",4.77243137359619
"d47a57d66d330d2a9ef9394c6eebaad4",4.76682710647583
"2729a018f1d6380eda126c2e301f3da9",4.76583337783813
"88fc983e5a66ccd3723fe366784330db",4.76458787918091
"b467151b9f2901dafe87ebbe9f5d4ef8",4.7553539276123
"f3ffdb17acc1b25ef47be492b2fb6c25",4.75481986999512
"6a5e2597b90e79e6c969e4ddcaa4d94b",4.75196647644043
"0e8471bb16b99465884fee4c99b6eee7",4.74485492706299
"b63969b635e30d89f534afd4071c1f8e",4.74255704879761
"e3a3791e46f30ab9d9d6251773a04c7e",4.73887014389038
"68f67f96dbbdf456284ad753134a9406",4.73880577087402
"921fc38d0e87c6712c1d4a5e22033ebd",4.73833751678467
"bc6ede7f848fca0404ef00f6fd5c65b5",4.73577165603638
"a7b863c79a4d75e4147f1d8f01423d2a",4.73569345474243
"bed9a44b343b3383d4f5e5fa60b2f0bd",4.73341417312622
"21d12f4a428db328da9dada0990d78db",4.72895956039429
"34fb725a6a8461fb249d3bdc3a868050",4.72742176055908
"b53dbb5c0e12941d7b5f60e1faad5618",4.72697877883911
"df45bb10040293cab2a6724ad625e269",4.72693538665771
"d4264b57439b681d177f4f138a55dc94",4.71923780441284
"b0344a5316777f78e038960a394258ae",4.71851778030396
"d13f7c3f3208aede1455569fd0a3d8ab",4.71415567398071
"e19f8f532f6191a4ca444949ce3307a4",4.71293640136719
"e07784104404b1de63daf4d1a483d921",4.71024322509766
"9873e0c4f5da7616b4ea795201fdd743",4.70871686935425
"14b1c56ce07ee06710d0f2bb497ed9f9",4.70792627334595
"046734d69f274a818610716de5acf5aa",4.70682287216187
"c81511bfd8bb3131c03aa4e5cb7f790d",4.7065577507019
"e3b3548e054531ece5f4a859647fd77f",4.70632934570312
"5cdc8bef249d5a2ee7ee0ebaf86b8a2f",4.70486307144165
"2c87ce0e151f8f22ff640d878796de2f",4.70334148406982
"acc5f144fcb69dd7c7909d08efacf6ca",4.70066499710083
"cf440de8d60ff7d7350765fc2553f7bc",4.70057916641235
"089ecc3c2e5bfbbf460747c4ca1e912e",4.69947338104248
"d8d4e8d048a3407ed2ff711c124985e0",4.69944334030151
"4dc49891e2aef29e428aaca9f900c18a",4.69608545303345
"072a56b0e0401c61d39a5c643eeb5445",4.69558334350586
"c057b908c3fb61e83cf9b151d225ff88",4.68813610076904
"bfb2a025f2fdc3fbed741a1acec35cc4",4.68488264083862
"de18fd6a304a50afffa5e99945c23e8d",4.68160629272461
"30c867b5050539d2ed476face14a0635",4.68111848831177
"1df7c505172bed52b2697e2d10360c67",4.68093538284302
"661e91cd02836bd2f265e336f3b5d045",4.6797890663147
"b64b1e51350f3e9df889334eadb30692",4.67845296859741
"c02af4c3e294138505f6b0ba88977953",4.67794179916382
"7041a3635a97b1f264031965f7f99d30",4.6735053062439
"4526c73c576db7aef0d250a23e27e4b6",4.6724214553833
"ba0f07525b82ce313962a18fb77ce58a",4.6690673828125
"f47321f257fdd9a1ba94ab539b29d6e5",4.66501903533936
"bc3d00c525e9c2c13336a8e864724ad5",4.65893840789795
"5ce702d224a30b084dcc89662aeed989",4.6562557220459
"1dfa3b4ece1f7574db5d201e6e37fe9d",4.6559681892395
"71cea866a51d60dbfb0ca44a9e32bb79",4.65555763244629
"e0cd23992425b141bb976b8736a667be",4.65527391433716
"3f09705cd765572f4799546efe725792",4.65263891220093
"cabdc50b31ce4bbcf210bb3dc9a58d9f",4.6439642906189
"e712140d2af5e5daefe54ceaead21a23",4.64335441589355
"8d049701d3c0cf376edd71c4c6ab19ed",4.64292478561401
